timestamp,open,high,low,close,volume,watermark_label
2024-01-01 09:30:00,100.0,101.5,99.8,101.2,15000,0
2024-01-01 09:31:00,101.2,102.0,100.9,101.8,12000,0
2024-01-01 09:32:00,101.8,102.5,101.5,102.2,18000,0
2024-01-01 09:33:00,102.2,103.0,101.9,102.8,14000,0
2024-01-01 09:34:00,102.8,103.5,102.5,103.1,16000,0
2024-01-01 09:35:00,103.1,103.8,102.9,103.5,13000,0
2024-01-01 09:36:00,103.5,104.0,103.2,103.9,17000,1
2024-01-01 09:37:00,103.9,104.5,103.7,104.2,15000,1
2024-01-01 09:38:00,104.2,104.8,104.0,104.6,14000,1
2024-01-01 09:39:00,104.6,105.0,104.3,104.9,16000,0
2024-01-01 09:40:00,104.9,105.5,104.7,105.3,18000,0
